file_id,labels,labels_str,tweet_text,filter_openai
1113132621544984576,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",The rat that's a twat ,0
1107341142583066630,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I asked my boyfriend how short is too short for a sundress this nigga pointed to my ankle ,0
1113674190534717441,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga on my page like 🧐 ,0
1108025639360258049,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Ion want shit but my nigga back ! Love you forever and always my love @_djmarcopolo_ ,0
1108801838323773441,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Bitches really out here can’t make a nigga nut from head ,0
1035146095972765700,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@realDonaldTrump Twat ,0
1108758270460592128,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My nigga had BIG ROACHES 😂😂😂 ,0
1062065930036039681,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@I10Outlaw1 @Atheistica316 @pastorlocke You calling someone a hillbilly? ,0
1113402540450811905,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@JaybeeCombz Nigga wtf?! Ok then go solo ,0
1116340622842105861,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Said this nigga look like Sonny from iRobot. Nigga I am CRYING. 😭😂😂 ,0
1107302167608807424,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@YoungBlackRico9 @MostDopeNickie He could've just pushed her down but to hit her like a nigga was real bitchy. ,0
1114228440662777856,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",New Orleans food have a nigga like: ,0
1109899543942959104,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",you my nigga i fw you we gone thug it out 🤞🏽 ,0
1117412731278249986,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",full send that shit nigga   ,0
1107263634307248129,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Never give up, never surrender, and rise up against th... Jesse Jackson #ENLIVEN #bebetter #qotd #motivation #quotes ",0
1108933100153667584,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@UBoyRock17 My nigger ,0
1113836756548366337,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Caption this nigga: ,0
1105164443288326145,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",What the fuck is this a fusion between me and the faggot Cain? ,0
1114174035292770307,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Blike_Dante Nigga Ray Cyrus ,0
1113966186255900672,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","nigga lost a bet, got 5 bucks and a number 😎 ",0
1106653061500538880,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Only thing I’m pressing is that nigga deeper in my guts ,0
1113854095176159233,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Jaymes: *says nigga for the 50th time*  Everyone in the call: ,0
1115695288289845249,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",When you tryna hangup but the nigga on the phone just won't stop talking ,0
1108831663201619971,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@6LACK6ULL That's what I thought nigga ,0
1113586223027822592,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I’m a big drake fan but if that nigga ever flex a million dollar fit next to me ,0
1109649386122948609,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Siinatro Nigga you wylin😂 fuck that Aokiji to join !!!! After all straw hats need a logia bro ,0
1108631118822195201,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@bethdejongxx happy birthday u massive massive twat xx much love ,0
1107985742746304512,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",😂😂😂😂😂😂😂😂😂😂😂😂😂😂 RT @LORAFRIMANEE: nigga said “ew look at him” lmfaoooooo ,0
1115760098117341184,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@politico CLOSE. THE. BORDER. #BuildTheWall ,0
1108248709786148865,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@jonathansbored Get a load of this nigga.. ,0
1114383106994257921,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",We can go 0 to 100 nigga real quikk #PS4share  ,0
1114965355401744384,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@1waifuu “Iont say the word nigga in February” ,0
1107441383072321536,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My sister my sister that nigga my homie #SameDaddyDifferentMommas 🤞🏾 @ShawtyReddLive love ya sis ♥️ ,0
1107540790824325123,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",NIGGA 😭😭😭 ,0
1105124037460721665,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Book the Redneck Rosarian to speak at ur next gardening event!Education is Key! INFO: ,0
1115714126213517313,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",He trynna get brown liquor. Man y’all know what brown liquor do to a nigga? ,0
1109294072274083840,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“Ain’t met a nigga who can handle me” ,0
1107787773145157633,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@salsssxo why you laughing cunt ,0
1061206668753612801,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Cause we got a leisure!✨😂😂😂  #RETARDED ,0
1117587566604292096,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",So apparently my nigga wanna take all bitches to Nikki beach for some damn mimosas tuh 😒 ,0
1115734221576986626,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Teanna trump said she cant rent nowhere cause she a felon &amp; she took a charge for a nigga in the service ,0
1107248310547566592,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",The fag’s cunt in her pantsy 🤣🤣🤣 ,0
1114271443985096704,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“Nigga with a home button “ ,0
1113942605153406976,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@damnuyoongi This happened recently. Kpoppies thought I wasn't black when I said nigga so they fucking spammed me ,0
1114184942622138368,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“The song isn’t country enough”  My nigga Billy ,0
1105293252662448128,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@dropdeaddreadz @UnloadedM @NFL @Raiders @RapSheet Hold on... what did this nigga just say???? ,0
1053421083209203712,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@DejaSwirlz Nigga u out here built like a dirty Somoan ,0
1115762988940767234,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Like it if u a real nigga 😂😂 ,0
1115450374272487426,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",DOA5 Race Card? Or No? Pt.# 1 ,0
1114655643607150592,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Never let a broke nigga lead you ,0
1108419251709333504,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","not only is he a whole pedophile, this nigga out here overpricing the fuck outta his shit tattoos ",0
1044526721247010816,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Jason Van Dyke Trial: Defense to call more witnesses Tuesday ,0
1114373415685840896,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@MMarrowz @lvykun I been telling you im the only nigga u can trust on this Xbox ting bro niggas is hyenas ,0
1116773249902211072,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@typicallyshook_ Nigga wha- ,0
1113881152870342661,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Sluggmind Nigga ... you literally just said the exact same thing I did.... ,0
1115828617991413760,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@isbenney huh nigga ,0
1115686673982029829,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Cubs fans: Our pitching is trash!  White Sox: ,0
1044617173916962817,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Hillbilly Bear Bunch Plush Bear With Honey Pot &amp; Honey Drizzle Plush Toys ,0
1056801017042472960,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@AnthonyMahoney3 @BushSimon Nah he’s the twat in the hat not Gordon the gopher #divingPrick ,0
1117305259456638977,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",sooo i decide to join my coworkers imessage group to play uno and i forgot my name was set as faggot😭 ,0
1109823187255283714,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Bruh this nigga Naruto trained for 2 years under a legendary Sannin and only learned one new jutsu 🤦‍♂️🤦‍♂️🤦‍♂️ ,0
1115370158527266816,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Freddy solitary nigga  ,0
1113115877912739841,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Schwurbewahrer @dannyworsnop @RonnieRadke Twat ,0
1105608246407192576,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",This evening I went for my first twat lap (I’m told)🙃 ,0
1117410973105758208,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",yeah w'sup nigga? ,0
1114719377813848064,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I See 👀The Plot 🤷🏾‍♂️ I See 🥴 Li Nigga Hating Alot 🥶 Big Dawg Status Nigga 💪🏾💰... #BossMan ,0
1109485678222589953,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","All I gotta here is ...   REAL ASS BITCH , Give a Fuck about a nigga 💃🏾💃🏾💃🏾  👇🏾👇🏾👇🏾👇🏾Me After the 5th Shot 😩😂😂 ",0
1107531248774336512,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Ladies and Gentleman do I shave it all, trim, or rock the van dyke. ",0
1116977235150249984,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I need a nigga who can beat it up straight mistreat it up tongue in eat it up ,0
1108423318653280256,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I haven’t been here long but Jon seems a twat #TheChase ,0
1062036222225276928,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@queertardo That Lumpy twat is posing for a photo opp. ,0
1115725024835571713,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@wizkhalifa @BreakawayFest Nigga keep it G like Alphabet 🤙 #TGOD ,0
1108259585243017216,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",When your nigga wearing the wrong hat in the wrong area ,0
1049690579456512000,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Me realising how retard some people are: @omgAdamSaleh ,0
1109052563494760449,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@noeee1197 This nigga said 8/16 ,0
1058909885033779200,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@MT_Prxphet NIGGA WE TIRED ,0
1109839582739103744,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",okay i surrender- ,0
1109188262906732544,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Look nigga know I don’t have to listen to your bullshit again 😂🤣 ,0
1113050148790300673,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@IyamCamil This nigga ,0
1116649150995673089,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@JackPhakathi1 @jacarandafm @emoadams Race card shame🤣🤣🤣 ,0
1114963559245598720,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Issa real nigga party💯☔️ #HennyFest2K19 ,0
1107708682014474241,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Look which cunt is back 🙄 ,0
1035456685601513473,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Conspiracy theorist Jones loses bid in Texas to stop defamation lawsuit ,0
1042270332407738369,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",American Actor Dick Van Dyke Married Twice ,0
1050958509674762241,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@TMZ Looks like a retard 😂 ,0
1114249891805573120,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I just want Kenny or one of her cousins to murk this nigga and his “wife”😇😇😇😇 ,0
1044674088919273474,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","#WIN! Follow, Fav + Retweet &amp; you can win Julie Andrews' gunge-doodling Iconic Bint Protection - Derby ",0
1115434847089188864,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Give this nigga some pussy ,0
1056284933042319361,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","FUCK ALL THIS PRETTY SHAWN CARTER SHIT, NIGGA, HOV ",0
1114689889436565504,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@Chief30k Damn this nigga got Black Airforces. He dont give a FUCK about nobody. ,0
1109772901215952897,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Where the fuck is this nigga ,0
1108315883464740864,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@DjRubieLee Fuc this nigga talkin bout😐 everything from the words to the hair.....WRONG.... FOH wit that dumb shit ,0
1114794065856487425,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","🗣Nigga im from the streets, bitches fuck n leaveeeee , haaaaannnh ",0
1054463885066022917,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","I told this persistent guy to “get lost” and he just called me an “ugly nigger”. I said, “oh so you’re MAD mad” 😂😭😂😭 ",0
1115787047497797634,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“where your meal ole boney ass nigga”   ATG 😤 ,0
1108563115808079872,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@GuruJeremy__ Hope that nigga catch yo ass and twist u ,0
1107744298261340160,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",real nigga hours ,0
1109272090287529985,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Young Nigga Gon Drink All Night Smoke All Night 🅱️🐍😈 ,0
1114281449291755520,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@BIGNEECHl Nigga Hit Him With That “This Is Sparta” Kick 😂 ,0
1058845273835753472,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",FREE Visual Form Guide for every race on the early card at @perrybarrdogs.  Get yours here : ,0
1114612531019042821,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",“Nigga Im 6’5 I bench 400 I’ll fuck u up  Me: ,0
1106606471289159680,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@VistaEarth Wake up and see this nigga looking at you ,0
1063016680601911297,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Introducing Jasper. A new member of the Hillbilly team. He's the perfect Brexit antidote. ,0
1050851706312032258,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Dildo-Porn #64-Brunette Shoving a Black Dildo in Peachy Twat| XVIDEOS ,0
1113832153987657728,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Never forget you bum ass nigga @Yoodrake_ ,0
1107634916290953217,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@1jaystackhouse Lol U a wild nigga... I wish you the best 🙌🏾 ,0
1113062896240537601,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","THANOS, WE COMING FOR YOU NIGGA!!! ",0
1114883545401569280,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I have retarded tho ,0
1115805475990319104,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@realDonaldTrump I remember, Mr. President!  #BuildTheWall #MAGA #TRUMP2020 ",0
1110430316550938625,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Tb to when I was hitting that hoe with my nigga javi ,0
1106715130186719232,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","Love is not always to fight, but also to surrender.🖤 ",0
1114356382734671872,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@hockeyfan1399 Shut the fcuk up you asinine twat-waffle. ,0
1050200810938933248,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@KatRamsland just ""hillbilly"" ",0
1116857113249083392,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",So who knows this pussy😂nigga told me to meet up and then blocked me 🤣 ,0
1110022949279399937,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","ya hoe smilin' in my face nigga   she out of line, she out of place nigga ",0
1057210752191422464,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",HAPPY BIRTHDAY YOU LANKY TWAT ,0
1106765239817850880,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","you can’t take no nigga from me, i got mind control ",0
1115101512127143936,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","was doing my homework at the stu, nigga was in that hoe like ",0
1105196705291497472,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Checkout Hottest Nigga Alive by J Stylez @ ,0
1117595215395639296,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@KBadds Fam...I should have known this but, now...nigga! I can't unsee it!! ",0
1114671532423487493,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Nigga stole my tweet and is doing numbers. ,0
1108527373257973760,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@TeannaTrump @rheavp14 congrats my nigga?? ,0
1115886302254256128,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","I can't get over this shit 🔥 I love this Jay Claude nigga on the chorus, he also killed the chorus on Rapture. ",0
1106622212793077760,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My nigga Kill Edward givin' @AliciaKcys a run for her money ,0
1053993248975454208,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",No matter how many times I come up to Devil’s Dyke the view always gets me feeling 👌🏼 ,0
1116351854194188289,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",You called me a cunt and then blocked me but guess what??? I’m #CuteWithoutYou 🤪 ,0
1061842819847987201,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@AnnCoulter This. This is why you couldn’t get no play on @uhhhtinder. Pull that racism out ya twat, maybe then... ",0
1105249873853480962,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",My nigga @RealSkipBayless Pistol Pete ,0
1110143347950268417,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",#NowPlaying Redneck Woman by Gretchen Wilson ,0
1114742250397941760,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@KodakBlack1k is lame wow lol @thegame spit that real my nigga 💯 ,0
1108020090971320320,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@shahmiruk @mrjamesob @tomhfh @darrengrimes_ Care to comment on this mr almighty james o twat ,0
1105643345085370368,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",If someone told me I should be with a fat nigga Cos I’m slim ,0
1106575853998276609,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@BigBlueMobile1 fine Nigga here Damn. ,0
1046334746308022273,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Twat cat 1 to the vets this morning.  She cried.  The boy cried.  I contemplated drinking. ,0
1113952812835020800,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@RealCultured Nigga just said fuck you and left LMFAOOOOOOOOOOOOOOO ,0
1110212223014715397,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@deathpoo1 @ThtFrg who this nigga talking to ,0
1109541314843033601,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",I choose to read this T-shirt as dyke ,0
1105299199099371520,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@NJ4K1 UR 1 cheeky cunt, m8. ",0
1110112774586134534,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",when y’all just got done arguing and you hear “real ass bitch gaf bout a nigga”😭 ,0
1114976627237228546,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",No cap man I miss this Kodak my nigga was 15/16 rapping like this ,0
1115095075317481472,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Big ape nigga 🦍🤯 ,0
1114316061787283457,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']","@RosesxWhy you’re welcome, YA CUNT ",0
1113670956344598529,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",Good Pussy will always have a nigga seeing imaginary side niggas ,0
1107138824025661440,"[0, 0, 0]","['NotHate', 'NotHate', 'NotHate']",@JustWarrenPeace @auddily Nigga pulled up like ,0
